planting_date	restart_date	emergence_date	flowering_date	tuber_init_date	filling_date	peak_LAI_date	maturity_date	harvest_date	peak_LAI	daytime_VPD_avg	yield	used_biomass	grazed_biomass	residue_biomass	disposed_biomass	intercepted_PAR_accum	soil_loss	ET_pot	ET_act	ET_ref	transp_pot	transp_act	evap_soil_pot	evap_soil_act	evap_residue_pot	evap_residue_act	irrig	precip	air_temp_avg	crop_water_intrcpt	residue_water_intrcpt	surface_water_runoff	ponded_water	water_enter_soil	soil_water_drainage	soil_water_profile_init	soil_water_profile_final	produced_biomass	root_depth	root_biomass	surface_residue_BM	surface_plant_residue_BM	surface_manure_BM	incorporated_BM	incorporated_plant_residue_BM	incorporated_manure_BM	erosion_index	avg_water_stress_index	avg_temperature_stress_index	avg_flower_temp_stress_index	N_leached	N_applied	N_auto_uptake	N_available	N_mineralized_residue	N_mineralized_org_fert	N_mineralized_OM	N_immobilization	N_mineralization	N_organic_applied	N_organic_gaseous_loss	N_inorganic_gaseous_loss	N_fixation	N_uptake	N_mass_yield	N_stress_index_avg	N_nitrification	N_denitrification	N_soil_profile_initial	N_soil_profile_final	DegHr_above_30	DegHr_above_34	WUE	Srad	Tmax	Tmin	Tavg	days_to_flowering	duration_season	AW_150cm_init	AW_150cm_final	location	period	cycle
2015-03-11	Date omitted	2015-03-27	2015-06-04	Date omitted	2015-06-22	2015-05-26	2015-07-28	2015-07-29	                      4.438111	                      1.376763	                      0.178632	                      0.000000	                      0.000000	                      0.890029	                      0.000000	                   1330.983765	                      0.000000	                      0.753566	                      0.356966	                      0.682213	                      0.340427	                      0.241795	                      0.268804	                      0.115170	                      0.000000	                      0.000000	                      0.000000	                      0.182870	                     13.670311	                      0.009140	                      0.000000	                      0.000000	                      0.000000	                      0.173730	                      0.000000	                      0.625493	                      0.451398	                      1.068660	                      1.900000	                      0.106866	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.183765	                      0.136370	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.419687	                     23.061863	                     21.142344	                      6.144859	                     13.643601	                     69.000000	                    141.000000	                      0.213792	                      0.038401	46.8533N117.0631W	2014-2015	0
2016-03-27	Date omitted	2016-04-08	2016-06-03	Date omitted	2016-06-26	2016-05-22	2016-08-03	2016-08-04	                      3.127908	                      1.171685	                      0.313650	                      0.000000	                      0.000000	                      0.875287	                      0.000000	                   1151.800903	                      0.000000	                      0.662284	                      0.340471	                      0.600953	                      0.252799	                      0.230247	                      0.291512	                      0.110224	                      0.000000	                      0.000000	                      0.000000	                      0.118091	                     14.029716	                      0.014953	                      0.000000	                      0.000000	                      0.000000	                      0.103138	                      0.000000	                      0.733119	                      0.510739	                      1.188937	                      1.900000	                      0.118894	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.081664	                      0.065580	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      5.163735	                     23.221195	                     21.144562	                      6.764543	                     13.954553	                     56.000000	                    131.000000	                      0.273099	                      0.060581	46.8533N117.0631W	2015-2016	0
2011-04-29	Date omitted	2011-05-11	2011-06-28	Date omitted	2011-07-15	2011-06-20	2011-08-20	2011-08-21	                      2.912656	                      1.605461	                      0.090881	                      0.000000	                      0.000000	                      0.522330	                      0.000000	                    958.433472	                      0.000000	                      0.679034	                      0.219880	                      0.617599	                      0.243481	                      0.143138	                      0.310728	                      0.076741	                      0.000000	                      0.000000	                      0.000000	                      0.081674	                     15.792892	                      0.004769	                      0.000000	                      0.000000	                      0.000000	                      0.076905	                      0.000000	                      0.463089	                      0.324883	                      0.613210	                      1.900000	                      0.061321	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.301220	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.284038	                     24.941576	                     24.615286	                      6.829906	                     15.722596	                     48.000000	                    115.000000	                      0.151938	                      0.013377	46.8950N117.7714W	2010-2011	0
2012-04-02	Date omitted	2012-04-17	2012-06-11	Date omitted	2012-06-30	2012-05-30	2012-08-05	2012-08-06	                      1.755947	                      1.507043	                      0.094978	                      0.000000	                      0.000000	                      0.406654	                      0.000000	                    697.618958	                      0.000000	                      0.681440	                      0.241666	                      0.643128	                      0.168946	                      0.104288	                      0.417114	                      0.137378	                      0.000000	                      0.000000	                      0.000000	                      0.163588	                     15.151152	                      0.012448	                      0.000000	                      0.000000	                      0.000000	                      0.151140	                      0.000000	                      0.408898	                      0.330820	                      0.501632	                      1.900000	                      0.050163	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.253761	                      0.064207	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.810049	                     23.629982	                     23.530573	                      6.667981	                     15.099277	                     55.000000	                    127.000000	                      0.097747	                      0.019264	46.8950N117.7714W	2011-2012	0
2013-03-07	Date omitted	2013-03-29	2013-06-01	Date omitted	2013-06-19	2013-05-19	2013-07-26	2013-07-27	                      1.237158	                      1.601146	                      0.084797	                      0.000000	                      0.000000	                      0.282319	                      0.000000	                    499.350861	                      0.000000	                      0.730743	                      0.184416	                      0.701603	                      0.115430	                      0.080350	                      0.517563	                      0.104065	                      0.000000	                      0.000000	                      0.000000	                      0.117548	                     13.961187	                      0.006188	                      0.000000	                      0.000000	                      0.000000	                      0.111360	                      0.000000	                      0.412268	                      0.345401	                      0.367116	                      1.900000	                      0.036712	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.190802	                      0.114376	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.568952	                     22.464844	                     22.055889	                      5.732195	                     13.894042	                     64.000000	                    143.000000	                      0.101117	                      0.033876	46.8950N117.7714W	2012-2013	0
2014-03-09	Date omitted	2014-04-01	2014-05-29	Date omitted	2014-06-14	2014-05-12	2014-07-22	2014-07-23	                      2.490906	                      1.642237	                      0.062414	                      0.000000	                      0.000000	                      0.327964	                      0.000000	                   1016.367615	                      0.000000	                      0.762067	                      0.193524	                      0.700138	                      0.255589	                      0.085668	                      0.370827	                      0.107856	                      0.000000	                      0.000000	                      0.000000	                      0.113813	                     14.075721	                      0.011009	                      0.000000	                      0.000000	                      0.000000	                      0.102805	                      0.000000	                      0.396286	                      0.315875	                      0.390379	                      1.827722	                      0.039038	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.439490	                      0.044860	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.556865	                     22.684477	                     22.331831	                      5.782407	                     14.057119	                     58.000000	                    137.000000	                      0.085134	                      0.004719	46.8950N117.7714W	2013-2014	0
2015-02-07	Date omitted	2015-03-08	2015-05-18	Date omitted	2015-06-04	2015-05-08	2015-07-11	2015-07-12	                      2.262634	                      1.609867	                      0.047943	                      0.000000	                      0.000000	                      0.471059	                      0.000000	                    923.405273	                      0.000000	                      0.755645	                      0.236494	                      0.700230	                      0.220097	                      0.114004	                      0.394129	                      0.122490	                      0.000000	                      0.000000	                      0.000000	                      0.142632	                     13.267906	                      0.011502	                      0.000000	                      0.000000	                      0.000000	                      0.131130	                      0.000000	                      0.414745	                      0.320222	                      0.519002	                      1.900000	                      0.051900	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.291446	                      0.097379	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.552485	                     20.653559	                     21.228415	                      5.277996	                     13.253205	                     71.000000	                    156.000000	                      0.103594	                      0.008796	46.8950N117.7714W	2014-2015	0
2016-02-29	Date omitted	2016-03-23	2016-05-16	Date omitted	2016-06-07	2016-05-07	2016-07-17	2016-07-18	                      2.261861	                      1.363246	                      0.140357	                      0.000000	                      0.000000	                      0.539130	                      0.000000	                    898.533447	                      0.000000	                      0.683178	                      0.264813	                      0.634157	                      0.212280	                      0.143794	                      0.364705	                      0.121019	                      0.000000	                      0.000000	                      0.000000	                      0.149478	                     13.314003	                      0.009996	                      0.000000	                      0.000000	                      0.000000	                      0.139482	                      0.000000	                      0.443960	                      0.327999	                      0.679486	                      1.900000	                      0.067949	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.201597	                      0.055767	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.725403	                     21.631594	                     21.069370	                      5.454365	                     13.261868	                     54.000000	                    141.000000	                      0.132809	                      0.016208	46.8950N117.7714W	2015-2016	0
2011-04-28	Date omitted	2011-05-11	2011-06-27	Date omitted	2011-07-14	2011-06-19	2011-08-19	2011-08-20	                      2.655509	                      1.626768	                      0.090280	                      0.000000	                      0.000000	                      0.476632	                      0.000000	                    897.422485	                      0.000000	                      0.681361	                      0.208882	                      0.624933	                      0.227719	                      0.133619	                      0.332199	                      0.075262	                      0.000000	                      0.000000	                      0.000000	                      0.079138	                     15.844268	                      0.004824	                      0.000000	                      0.000000	                      0.000000	                      0.074313	                      0.000000	                      0.455594	                      0.325850	                      0.566911	                      1.900000	                      0.056691	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.301919	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.242737	                     24.996807	                     24.712160	                      6.775194	                     15.743678	                     47.000000	                    115.000000	                      0.144443	                      0.014371	46.8950N117.8131W	2010-2011	0
2012-04-01	Date omitted	2012-04-16	2012-06-11	Date omitted	2012-06-29	2012-05-29	2012-08-04	2012-08-05	                      1.011694	                      1.519126	                      0.073951	                      0.000000	                      0.000000	                      0.259365	                      0.000000	                    448.423370	                      0.000000	                      0.669509	                      0.219410	                      0.647060	                      0.105782	                      0.070690	                      0.501653	                      0.148720	                      0.000000	                      0.000000	                      0.000000	                      0.163262	                     15.166897	                      0.008226	                      0.000000	                      0.000000	                      0.000000	                      0.155036	                      0.000000	                      0.398616	                      0.342469	                      0.333316	                      1.900000	                      0.033332	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.217594	                      0.058147	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.715191	                     23.544168	                     23.595104	                      6.581706	                     15.088404	                     56.000000	                    127.000000	                      0.087465	                      0.031042	46.8950N117.8131W	2011-2012	0
2013-03-07	Date omitted	2013-03-29	2013-05-31	Date omitted	2013-06-18	2013-05-18	2013-07-26	2013-07-27	                      0.879408	                      1.632580	                      0.066202	                      0.000000	                      0.000000	                      0.211208	                      0.000000	                    368.866333	                      0.000000	                      0.730074	                      0.169402	                      0.708813	                      0.084273	                      0.061547	                      0.568949	                      0.107856	                      0.000000	                      0.000000	                      0.000000	                      0.116084	                     14.120104	                      0.004677	                      0.000000	                      0.000000	                      0.000000	                      0.111406	                      0.000000	                      0.406902	                      0.353584	                      0.277411	                      1.900000	                      0.027741	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.171250	                      0.112572	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.507316	                     22.492407	                     22.291821	                      5.813621	                     14.052721	                     63.000000	                    143.000000	                      0.095751	                      0.042144	46.8950N117.8131W	2012-2013	0
2014-03-09	Date omitted	2014-03-31	2014-05-28	Date omitted	2014-06-13	2014-05-12	2014-07-21	2014-07-22	                      2.269760	                      1.670702	                      0.061193	                      0.000000	                      0.000000	                      0.296985	                      0.000000	                    953.530273	                      0.000000	                      0.758713	                      0.181480	                      0.701814	                      0.238873	                      0.078717	                      0.389140	                      0.102763	                      0.000000	                      0.000000	                      0.000000	                      0.108784	                     14.156384	                      0.011158	                      0.000000	                      0.000000	                      0.000000	                      0.097626	                      0.000000	                      0.389298	                      0.315939	                      0.358177	                      1.809419	                      0.035818	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.433908	                      0.038213	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.550191	                     22.689568	                     22.537683	                      5.739610	                     14.138647	                     58.000000	                    136.000000	                      0.078147	                      0.004788	46.8950N117.8131W	2013-2014	0
2015-02-07	Date omitted	2015-03-08	2015-05-17	Date omitted	2015-06-03	2015-05-08	2015-07-11	2015-07-12	                      1.851484	                      1.640871	                      0.050154	                      0.000000	                      0.000000	                      0.419363	                      0.000000	                    796.168823	                      0.000000	                      0.751344	                      0.225403	                      0.705238	                      0.186410	                      0.104469	                      0.435409	                      0.120934	                      0.000000	                      0.000000	                      0.000000	                      0.137381	                     13.350985	                      0.009635	                      0.000000	                      0.000000	                      0.000000	                      0.127746	                      0.000000	                      0.410678	                      0.322075	                      0.469517	                      1.900000	                      0.046952	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.272848	                      0.096100	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.494322	                     20.663599	                     21.437601	                      5.237683	                     13.337642	                     70.000000	                    156.000000	                      0.099527	                      0.010662	46.8950N117.8131W	2014-2015	0
2016-02-29	Date omitted	2016-03-23	2016-05-16	Date omitted	2016-06-07	2016-05-07	2016-07-17	2016-07-18	                      2.225640	                      1.390929	                      0.127080	                      0.000000	                      0.000000	                      0.520769	                      0.000000	                    888.440796	                      0.000000	                      0.687088	                      0.258795	                      0.638460	                      0.210556	                      0.137833	                      0.369751	                      0.120962	                      0.000000	                      0.000000	                      0.000000	                      0.147358	                     13.324591	                      0.009252	                      0.000000	                      0.000000	                      0.000000	                      0.138106	                      0.000000	                      0.438361	                      0.326291	                      0.647849	                      1.900000	                      0.064785	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.215921	                      0.055506	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.700248	                     21.667166	                     21.279531	                      5.265918	                     13.272725	                     54.000000	                    141.000000	                      0.127210	                      0.014542	46.8950N117.8131W	2015-2016	0
2011-04-30	Date omitted	2011-05-12	2011-07-01	Date omitted	2011-07-19	2011-06-22	2011-08-24	2011-08-25	                      3.114405	                      1.487315	                      0.125084	                      0.000000	                      0.000000	                      0.666746	                      0.000000	                   1054.832275	                      0.000000	                      0.671463	                      0.266504	                      0.608118	                      0.258050	                      0.177614	                      0.289710	                      0.088890	                      0.000000	                      0.000000	                      0.000000	                      0.095917	                     15.435718	                      0.004771	                      0.000000	                      0.000000	                      0.000000	                      0.091147	                      0.000000	                      0.538431	                      0.367844	                      0.791830	                      1.900000	                      0.079183	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.253460	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.458164	                     24.636322	                     23.750000	                      6.994946	                     15.372474	                     50.000000	                    118.000000	                      0.191542	                      0.020409	46.9367N117.5631W	2010-2011	0
2012-04-02	Date omitted	2012-04-18	2012-06-15	Date omitted	2012-07-04	2012-06-03	2012-08-09	2012-08-10	                      3.178057	                      1.410287	                      0.111552	                      0.000000	                      0.000000	                      0.676695	                      0.000000	                   1072.283081	                      0.000000	                      0.705036	                      0.298241	                      0.640443	                      0.261565	                      0.155432	                      0.312059	                      0.142809	                      0.000000	                      0.000000	                      0.000000	                      0.176173	                     14.756624	                      0.018253	                      0.000000	                      0.000000	                      0.000000	                      0.157920	                      0.000000	                      0.481685	                      0.359616	                      0.788247	                      1.900000	                      0.078825	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.262279	                      0.065149	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      5.071329	                     23.584684	                     22.678375	                      6.736006	                     14.707191	                     58.000000	                    131.000000	                      0.134795	                      0.012061	46.9367N117.5631W	2011-2012	0
2013-03-26	Date omitted	2013-04-04	2013-06-07	Date omitted	2013-06-27	2013-05-29	2013-08-02	2013-08-03	                      3.335073	                      1.548962	                      0.085959	                      0.000000	                      0.000000	                      0.541831	                      0.000000	                   1152.235107	                      0.000000	                      0.743992	                      0.218991	                      0.673699	                      0.289622	                      0.130364	                      0.307548	                      0.088627	                      0.000000	                      0.000000	                      0.000000	                      0.130033	                     14.875794	                      0.011355	                      0.000000	                      0.000000	                      0.000000	                      0.118679	                      0.000000	                      0.461563	                      0.371795	                      0.627790	                      1.900000	                      0.062779	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.315138	                      0.127715	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.815667	                     23.603590	                     22.917044	                      6.707310	                     14.812178	                     64.000000	                    131.000000	                      0.114674	                      0.024565	46.9367N117.5631W	2012-2013	0
2014-03-10	Date omitted	2014-04-05	2014-06-01	Date omitted	2014-06-20	2014-05-20	2014-07-26	2014-07-27	                      3.233527	                      1.512320	                      0.069839	                      0.000000	                      0.000000	                      0.493222	                      0.000000	                   1157.737183	                      0.000000	                      0.760839	                      0.242915	                      0.689836	                      0.290400	                      0.121579	                      0.325791	                      0.121336	                      0.000000	                      0.000000	                      0.000000	                      0.128453	                     13.772292	                      0.011881	                      0.000000	                      0.000000	                      0.000000	                      0.116572	                      0.000000	                      0.469376	                      0.354115	                      0.563061	                      1.900000	                      0.056306	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.376699	                      0.054216	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.631236	                     22.813421	                     21.361830	                      6.068169	                     13.714999	                     57.000000	                    140.000000	                      0.122487	                      0.007099	46.9367N117.5631W	2013-2014	0
2015-02-08	Date omitted	2015-03-11	2015-05-21	Date omitted	2015-06-07	2015-05-10	2015-07-14	2015-07-15	                      3.805538	                      1.499125	                      0.064451	                      0.000000	                      0.000000	                      0.665633	                      0.000000	                   1292.993530	                      0.000000	                      0.773794	                      0.276542	                      0.699928	                      0.318331	                      0.156256	                      0.293259	                      0.120286	                      0.000000	                      0.000000	                      0.000000	                      0.159512	                     12.947063	                      0.014909	                      0.000000	                      0.000000	                      0.000000	                      0.144603	                      0.000000	                      0.473438	                      0.355554	                      0.730084	                      1.900000	                      0.073008	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.296294	                      0.113067	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.672352	                     20.837471	                     20.491545	                      5.359617	                     12.925580	                     71.000000	                    158.000000	                      0.126548	                      0.008306	46.9367N117.5631W	2014-2015	0
